city,longitude,latitude,coordinates
Grand Prairie1,-97.0230736993782,32.67266081527902,"[-97.0230736993782, 32.67266081527902]"
Stamford,-73.65299975025964,41.08501556003894,"[-73.65299975025964, 41.08501556003894]"
Chungli,121.21084291067999,24.96647792390105,"[121.21084291067999, 24.96647792390105]"
Moratuwa,79.99970561464032,6.649860327213227,"[79.99970561464032, 6.649860327213227]"
Girga,32.01968417577376,26.20364940562047,"[32.01968417577376, 26.20364940562047]"
Coral Springs,-80.20854893506431,26.295142423488684,"[-80.20854893506431, 26.295142423488684]"
Essen,7.063315472575832,51.517220095919285,"[7.063315472575832, 51.517220095919285]"
Samut Prakan,100.70395058341018,13.675813006196591,"[100.70395058341018, 13.675813006196591]"
Son Tay,105.5269319176826,21.076366642421295,"[105.5269319176826, 21.076366642421295]"
Long Xuyen,105.37395116998256,10.345387522309046,"[105.37395116998256, 10.345387522309046]"
Trenton,-74.82278851942357,40.16157282887865,"[-74.82278851942357, 40.16157282887865]"
Sangli,74.58271387090696,16.822694951938306,"[74.58271387090696, 16.822694951938306]"
Shashemene,38.616751008676445,7.217219273166318,"[38.616751008676445, 7.217219273166318]"
Xinyu,115.09541698319093,27.945479990054203,"[115.09541698319093, 27.945479990054203]"
Sheffield,-1.3743076393006055,53.4186787981414,"[-1.3743076393006055, 53.4186787981414]"
Mansehra,73.21859689471968,34.358338453083995,"[73.21859689471968, 34.358338453083995]"
Nazret,39.195054281311705,8.60712362452423,"[39.195054281311705, 8.60712362452423]"
Campinas,-47.10414700339323,-22.92104110092037,"[-47.10414700339323, -22.92104110092037]"
Pasuruan,112.80105497058474,-7.6504351326108635,"[112.80105497058474, -7.6504351326108635]"
Glendale,-112.25146508531571,33.58031048697887,"[-112.25146508531571, 33.58031048697887]"
Awka,7.072701552238264,6.127740164846836,"[7.072701552238264, 6.127740164846836]"
Mesa,-111.77458907299221,33.36792997817368,"[-111.77458907299221, 33.36792997817368]"
Galle,80.1778065079457,6.184680368805979,"[80.1778065079457, 6.184680368805979]"
Pakalongan,109.57199559460685,-6.929156334190572,"[109.57199559460685, -6.929156334190572]"
Cyangugu,29.042797499424026,-2.6255615380025135,"[29.042797499424026, -2.6255615380025135]"
Long Beach,-118.16970476894426,33.810712824048366,"[-118.16970476894426, 33.810712824048366]"
Nova Iguacu,-43.554050879716854,-22.82482582856399,"[-43.554050879716854, -22.82482582856399]"
Debre Birhan,39.30558542469236,9.625259894157352,"[39.30558542469236, 9.625259894157352]"
Windsor1,-82.94993406675471,42.47727697498146,"[-82.94993406675471, 42.47727697498146]"
Nezahualcoyotl,-98.98257107219123,19.39061710606752,"[-98.98257107219123, 19.39061710606752]"
Nyanza,29.729263499933314,-2.32295950697526,"[29.729263499933314, -2.32295950697526]"
Bien Hoa,106.86373926555012,10.9308199893429,"[106.86373926555012, 10.9308199893429]"
Braga,-8.351957125335357,41.40803754319727,"[-8.351957125335357, 41.40803754319727]"
Como,9.053841533317222,45.727529136897175,"[9.053841533317222, 45.727529136897175]"
Hoshiarpur,75.91664169645479,31.46486803995219,"[75.91664169645479, 31.46486803995219]"
Yuanlin,120.54167930718768,23.869340586127144,"[120.54167930718768, 23.869340586127144]"
Santo Andre,-46.43191403828458,-23.577415566299436,"[-46.43191403828458, -23.577415566299436]"
Hachioji,139.36996589583063,35.61253278865943,"[139.36996589583063, 35.61253278865943]"
Dortmund,7.490161591392045,51.50378116662956,"[7.490161591392045, 51.50378116662956]"
Bafoussam,10.324958916805818,5.501703217268453,"[10.324958916805818, 5.501703217268453]"
Anlu,113.68895223407195,31.237236598858274,"[113.68895223407195, 31.237236598858274]"
Ouidah,1.953749277555339,6.560629200264628,"[1.953749277555339, 6.560629200264628]"
Chau Doc,105.1128276769946,10.625389968185402,"[105.1128276769946, 10.625389968185402]"
Riverside,-117.50834439693749,33.99096828991024,"[-117.50834439693749, 33.99096828991024]"
Yangzhou,119.28726576853467,32.4699579870463,"[119.28726576853467, 32.4699579870463]"
Rahimyar Khan,70.5290359011312,28.690168288642838,"[70.5290359011312, 28.690168288642838]"
Ibb,44.19669853036445,13.961094351535868,"[44.19669853036445, 13.961094351535868]"
Kisii,34.74459470246584,-0.7094494050963525,"[34.74459470246584, -0.7094494050963525]"
Nsukka,7.480575528438857,6.9254071621943725,"[7.480575528438857, 6.9254071621943725]"
Hapur,77.92945150611948,28.77852198591245,"[77.92945150611948, 28.77852198591245]"
Ruhengeri,29.64498962954867,-1.5651435946944026,"[29.64498962954867, -1.5651435946944026]"
Huizhou,114.21191926939136,23.049546871673478,"[114.21191926939136, 23.049546871673478]"
Kakamega,34.596059867064085,0.2178065098540431,"[34.596059867064085, 0.2178065098540431]"
Magelang,110.12468599600173,-7.4081984696187035,"[110.12468599600173, -7.4081984696187035]"
Marietta,-84.59024836618858,33.95931257706284,"[-84.59024836618858, 33.95931257706284]"
Paterson,-74.20004552734191,40.96719684993644,"[-74.20004552734191, 40.96719684993644]"
Guntur,80.3222559923657,16.286744153066852,"[80.3222559923657, 16.286744153066852]"
Bungoma,34.47856737818957,0.5641950443459248,"[34.47856737818957, 0.5641950443459248]"
Kawagoe,139.53097745379443,35.96540596697623,"[139.53097745379443, 35.96540596697623]"
Dali1,109.89706741239743,34.743004978822334,"[109.89706741239743, 34.743004978822334]"
Ghaziabad,77.4487158006878,28.611307391984464,"[77.4487158006878, 28.611307391984464]"
Narayanganj,90.61985547602417,23.6430510958939,"[90.61985547602417, 23.6430510958939]"
Karur,77.93657618359816,10.9735209995841,"[77.93657618359816, 10.9735209995841]"
Hathras,78.15618698652462,27.596591235375943,"[78.15618698652462, 27.596591235375943]"
Cuddalore,79.53968214789737,11.62345332027234,"[79.53968214789737, 11.62345332027234]"
Bac Giang,106.19436737629137,21.191662553883127,"[106.19436737629137, 21.191662553883127]"
Gitarama,29.69007101254354,-2.0226172463544216,"[29.69007101254354, -2.0226172463544216]"
Ado Ekiti,5.118798436410659,7.707102330190962,"[5.118798436410659, 7.707102330190962]"
Foshan,113.07274054943878,23.017921469304373,"[113.07274054943878, 23.017921469304373]"
Jorhat,94.19646428398013,26.686256558038462,"[94.19646428398013, 26.686256558038462]"
Mathura,77.54311102919357,27.680798492453626,"[77.54311102919357, 27.680798492453626]"
Chaozhou,116.46406040140779,23.60056735675251,"[116.46406040140779, 23.60056735675251]"
Anyang,114.4575617855281,36.12126078535464,"[114.4575617855281, 36.12126078535464]"
Sonipat,77.07419240213264,29.01047680694822,"[77.07419240213264, 29.01047680694822]"
Jiaozuo,113.17829990272638,35.113527186852615,"[113.17829990272638, 35.113527186852615]"
Shenzhen,114.02625077276305,22.70444367947005,"[114.02625077276305, 22.70444367947005]"
Cirebon,108.48624129533663,-6.8085174794067465,"[108.48624129533663, -6.8085174794067465]"
Changzhou,119.86753968599393,31.74043174213467,"[119.86753968599393, 31.74043174213467]"
Mojokerto,112.36988858282281,-7.425321035304617,"[112.36988858282281, -7.425321035304617]"
Tianmen,112.98715688301687,30.615705195049397,"[112.98715688301687, 30.615705195049397]"
Rohtak,76.55081655772744,28.934657552679152,"[76.55081655772744, 28.934657552679152]"
Chiniot,73.08089604554138,31.81100058546569,"[73.08089604554138, 31.81100058546569]"
Ambala,76.92199071442334,30.291489728521352,"[76.92199071442334, 30.291489728521352]"
Hengshui,115.83014280636661,37.95390260159359,"[115.83014280636661, 37.95390260159359]"
Yirga Alem,38.47017697610724,6.752623750166902,"[38.47017697610724, 6.752623750166902]"
Vadodara,73.01206159571505,22.477148783705854,"[73.01206159571505, 22.477148783705854]"
Haora,88.15922027607765,22.677161104236777,"[88.15922027607765, 22.677161104236777]"
Taian,116.98064285944882,36.079773865538805,"[116.98064285944882, 36.079773865538805]"
Bhubaneshwar,85.57185950557624,20.204342227961945,"[85.57185950557624, 20.204342227961945]"
Firozabad,78.5441283354534,27.23143311307475,"[78.5441283354534, 27.23143311307475]"
Butare,29.74199639351272,-2.717714456510223,"[29.74199639351272, -2.717714456510223]"
Gitega,29.862755985991146,-3.378226076295988,"[29.862755985991146, -3.378226076295988]"
Thanjavur,79.19065248079286,10.541694004254415,"[79.19065248079286, 10.541694004254415]"
Bhiwani,76.02297686258567,28.494281080279805,"[76.02297686258567, 28.494281080279805]"
Vellore,79.08561077154694,12.91371597957851,"[79.08561077154694, 12.91371597957851]"
Sialkote,74.596241130005,32.44058483709565,"[74.596241130005, 32.44058483709565]"
Pilibhit,79.81995182629824,28.676688630364463,"[79.81995182629824, 28.676688630364463]"
Mardan,72.11173441544706,34.20809382991716,"[72.11173441544706, 34.20809382991716]"
Muzaffarnagar,77.70452148029247,29.500004657090116,"[77.70452148029247, 29.500004657090116]"
Kumbakonam,79.56440738101496,10.933491000766391,"[79.56440738101496, 10.933491000766391]"
Bekasi,107.20962920247166,-6.246284531000173,"[107.20962920247166, -6.246284531000173]"
Madiun,111.47053616330119,-7.645083749159601,"[111.47053616330119, -7.645083749159601]"
Sheikhu Pura,73.81888014763422,31.655477071629534,"[73.81888014763422, 31.655477071629534]"
Bulandshahr,77.87121041688752,28.340955175862923,"[77.87121041688752, 28.340955175862923]"
Gurgaon,76.97350861897307,28.279780081602567,"[76.97350861897307, 28.279780081602567]"
Gujrat,73.85103165466717,32.772206229703286,"[73.85103165466717, 32.772206229703286]"
Moradabad,78.57590188395689,28.88629456214237,"[78.57590188395689, 28.88629456214237]"
Budaun,79.00462284409201,27.880723758640393,"[79.00462284409201, 27.880723758640393]"
Faisalabad,73.16408255485462,31.35816537990283,"[73.16408255485462, 31.35816537990283]"
Xinyi,118.1634075466947,34.26194273738408,"[118.1634075466947, 34.26194273738408]"
Agartala,91.19119590195102,24.046530605205017,"[91.19119590195102, 24.046530605205017]"
Luohe,114.0366536735986,33.441183648049915,"[114.0366536735986, 33.441183648049915]"
Rajahmundry,81.61626203690753,16.918231579006743,"[81.61626203690753, 16.918231579006743]"
Kaifeng,114.57230202305207,34.595802297764166,"[114.57230202305207, 34.595802297764166]"
Sylhet,91.81962436816038,24.781116172181466,"[91.81962436816038, 24.781116172181466]"
Tangail,89.90247413265061,24.234680280582598,"[89.90247413265061, 24.234680280582598]"
Deyang,104.52033000055609,31.01911511741216,"[104.52033000055609, 31.01911511741216]"
Zigong,104.62930165603285,29.493427141023975,"[104.62930165603285, 29.493427141023975]"
Sitapur,80.70507178656294,27.632875716230465,"[80.70507178656294, 27.632875716230465]"
Sahiwal,72.88152580967356,30.53011092264657,"[72.88152580967356, 30.53011092264657]"
Barddhaman,87.70697305571075,23.408199793442208,"[87.70697305571075, 23.408199793442208]"
Allahabad,81.70227074265554,25.326742665535946,"[81.70227074265554, 25.326742665535946]"
Kaktovik,-143.62916765755742,70.12916717179202,"[-143.62916765755742, 70.12916717179202]"
Amderma,61.66249828376335,69.7624997551868,"[61.66249828376335, 69.7624997551868]"
Ashburton2,171.73680356750714,-43.87813088609979,"[171.73680356750714, -43.87813088609979]"
Baker Lake,-96.02083508766216,64.3208313868163,"[-96.02083508766216, 64.3208313868163]"
Cape Dorset,-76.54583166712663,64.22916562755223,"[-76.54583166712663, 64.22916562755223]"
Chignik,-158.40416720188375,56.295831905348116,"[-158.40416720188375, 56.295831905348116]"
Hooper Bay,-166.08750154250748,61.5375006784478,"[-166.08750154250748, 61.5375006784478]"
Karluk,-154.4625002347795,57.56249973325573,"[-154.4625002347795, 57.56249973325573]"
McGrath,-155.58750021385174,62.95416599085826,"[-155.58750021385174, 62.95416599085826]"
Novyy Urengoy,76.51249987005312,66.07916639639589,"[76.51249987005312, 66.07916639639589]"
Oxford House,-95.27083215003992,54.94583459475142,"[-95.27083215003992, 54.94583459475142]"
Togiak,-160.3791654461167,59.06249895249605,"[-160.3791654461167, 59.06249895249605]"
Vikhorevka,101.24583356206979,56.08749823312016,"[101.24583356206979, 56.08749823312016]"
Wales,-168.09583161358765,65.60416514147343,"[-168.09583161358765, 65.60416514147343]"
Yakutat,-139.72916661457478,59.54583431294745,"[-139.72916661457478, 59.54583431294745]"
Al Bayda,21.629166191384932,32.75416846725857,"[21.629166191384932, 32.75416846725857]"
Bamian,67.52916816855563,34.82916657968971,"[67.52916816855563, 34.82916657968971]"
Banff,-115.57083172843825,51.17916505934546,"[-115.57083172843825, 51.17916505934546]"
Bicheno,148.29583320394752,-41.87916584857752,"[148.29583320394752, -41.87916584857752]"
Brandfort,26.462501791567416,-28.70416766130758,"[26.462501791567416, -28.70416766130758]"
Chegdomyn,133.02916656334443,51.12916516127103,"[133.02916656334443, 51.12916516127103]"
I-n-Amenas,9.554165812818896,28.045834912281588,"[9.554165812818896, 28.045834912281588]"
Kingston South East,139.8541663333286,-36.83750107729902,"[139.8541663333286, -36.83750107729902]"
Lansdowne House,-87.8875016555375,52.22083337706015,"[-87.8875016555375, 52.22083337706015]"
Linxi,118.04583347103254,43.52083297277492,"[118.04583347103254, 43.52083297277492]"
Oamaru,170.97083253625573,-45.095832016090306,"[170.97083253625573, -45.095832016090306]"
Port Alfred,26.879166845699867,-33.60416679502224,"[26.879166845699867, -33.60416679502224]"
Progress,129.61250081399032,49.76249975327345,"[129.61250081399032, 49.76249975327345]"
Punta Prieta,-114.15416640717635,28.929164992173032,"[-114.15416640717635, 28.929164992173032]"
Ravensthorpe,120.04583390106401,-33.58749868182095,"[120.04583390106401, -33.58749868182095]"
Rigolet,-58.45416620719578,54.17916799707977,"[-58.45416620719578, 54.17916799707977]"
Saryshaghan,73.62083304376388,46.12083220533567,"[73.62083304376388, 46.12083220533567]"
Shaowu,117.49583457724374,27.295831945061884,"[117.49583457724374, 27.295831945061884]"
Shira,89.96249973427544,54.48750144071227,"[89.96249973427544, 54.48750144071227]"
St. Anthony,-55.58749931504941,51.379166897038004,"[-55.58749931504941, 51.379166897038004]"
Streaky Bay,134.21250053312653,-32.80416837947892,"[134.21250053312653, -32.80416837947892]"
Three Springs,115.76250172204199,-29.53750011030172,"[115.76250172204199, -29.53750011030172]"
Trout River,-58.12916683159687,49.47916847743929,"[-58.12916683159687, 49.47916847743929]"
Ubomba,32.087501691175085,-27.57083361309343,"[32.087501691175085, -27.57083361309343]"
Abau,148.56249866076604,-10.04583519559902,"[148.56249866076604, -10.04583519559902]"
Androka,44.0791659433801,-25.029168324960246,"[44.0791659433801, -25.029168324960246]"
Bagamoyo,38.895833322745375,-6.445833471445808,"[38.895833322745375, -6.445833471445808]"
Bansang,-14.654166780550094,13.429166971591298,"[-14.654166780550094, 13.429166971591298]"
Basse-terre,-61.437501000645526,16.220834029127953,"[-61.437501000645526, 16.220834029127953]"
Bavaro,-68.44583444826799,18.71249938481289,"[-68.44583444826799, 18.71249938481289]"
Belabo,13.295833125887944,4.920834289986404,"[13.295833125887944, 4.920834289986404]"
Cacolo,19.26249829757269,-10.14583497816448,"[19.26249829757269, -10.14583497816448]"
Calucinga,16.195831819781507,-11.320834897061236,"[16.195831819781507, -11.320834897061236]"
Cameta,-49.512500301041015,-2.2458329412482874,"[-49.512500301041015, -2.2458329412482874]"
Chilca,-76.74583345725982,-12.529166548633183,"[-76.74583345725982, -12.529166548633183]"
Chinsali,32.06249946065372,-10.554168246366777,"[32.06249946065372, -10.554168246366777]"
Chiramba,34.66249875519548,-16.895834883907128,"[34.66249875519548, -16.895834883907128]"
Djanet,9.487499985325313,24.55416705564621,"[9.487499985325313, 24.55416705564621]"
Espungabera,32.77083214086515,-20.454166314264693,"[32.77083214086515, -20.454166314264693]"
Eyl,49.820833777194,7.97916670066346,"[49.820833777194, 7.97916670066346]"
Gingoog,125.12916678456949,8.837499088123732,"[125.12916678456949, 8.837499088123732]"
Hughenden,144.19583473905584,-20.84583370457081,"[144.19583473905584, -20.84583370457081]"
Ikela,23.2624992549365,-1.1958350262080464,"[23.2624992549365, -1.1958350262080464]"
Iracoubo,-53.21250184665696,5.470833161330046,"[-53.21250184665696, 5.470833161330046]"
Kaabong,34.12916799539636,3.5291666856290655,"[34.12916799539636, 3.5291666856290655]"
Kalima,26.43749958243902,-2.520834604171913,"[26.43749958243902, -2.520834604171913]"
Kanyato,30.26249865455625,-4.454167072087154,"[30.26249865455625, -4.454167072087154]"
Kaoma,24.80416655257116,-14.779166483966776,"[24.80416655257116, -14.779166483966776]"
Kariba,28.795833371630042,-16.529167492017642,"[28.795833371630042, -16.529167492017642]"
Karungu,34.15416569974701,-0.845833495802677,"[34.15416569974701, -0.845833495802677]"
Katwe,29.920833387752364,-0.1291667855832037,"[29.920833387752364, -0.1291667855832037]"
Kenge,16.90416669024743,-4.837498140799899,"[16.90416669024743, -4.837498140799899]"
Kibiti,38.93750132328708,-7.729167225238207,"[38.93750132328708, -7.729167225238207]"
Komatipoort,31.937499729127747,-25.420833488730395,"[31.937499729127747, -25.420833488730395]"
Labutta,94.70416512555154,16.17083411064654,"[94.70416512555154, 16.17083411064654]"
Lamu,40.90416559260311,-2.279166942325111,"[40.90416559260311, -2.279166942325111]"
Lubutu,26.579165196600925,-0.7374996371396833,"[26.579165196600925, -0.7374996371396833]"
Mapai,31.97083375687546,-22.84583190875624,"[31.97083375687546, -22.84583190875624]"
Meekatharra,118.495832570987,-26.595833364054425,"[118.495832570987, -26.595833364054425]"
Mirbat,54.69583518476149,16.987500616975954,"[54.69583518476149, 16.987500616975954]"
Mitla,-96.4125002453118,16.92083263128302,"[-96.4125002453118, 16.92083263128302]"
Morondava,44.27916554002491,-20.295832547842455,"[44.27916554002491, -20.295832547842455]"
Moroto,34.63750102670021,2.5291664368628153,"[34.63750102670021, 2.5291664368628153]"
Nata,26.179166021192938,-20.20416682243779,"[26.179166021192938, -20.20416682243779]"
Navsari,72.92916628655199,20.854165516810383,"[72.92916628655199, 20.854165516810383]"
Newman,119.72916641566366,-23.354164990989478,"[119.72916641566366, -23.354164990989478]"
Nuqui,-77.27083245003745,5.704166786163354,"[-77.27083245003745, 5.704166786163354]"
Nyimba,30.81249975079007,-14.5541669449952,"[30.81249975079007, -14.5541669449952]"
Ouadda,22.395832786476596,8.070832458920844,"[22.395832786476596, 8.070832458920844]"
Papasquiaro,-105.33750026340338,24.829166501843623,"[-105.33750026340338, 24.829166501843623]"
Quinhagak,-161.9041668479543,59.75000040882411,"[-161.9041668479543, 59.75000040882411]"
Quipungo,14.545835085423155,-14.829166420142588,"[14.545835085423155, -14.829166420142588]"
Quissico,34.762498543594354,-24.729166713164133,"[34.762498543594354, -24.729166713164133]"
Richmond5,143.13749831632552,-20.7291680079378,"[143.13749831632552, -20.7291680079378]"
Saint-Georges2,-51.812500192718076,3.9041681620427586,"[-51.812500192718076, 3.9041681620427586]"
Satadougou,-11.41250059287173,12.60416638201979,"[-11.41250059287173, 12.60416638201979]"
Selibaby,-12.18750131332029,15.162499833557275,"[-12.18750131332029, 15.162499833557275]"
Sesheke,24.295833483631775,-17.47916558789026,"[24.295833483631775, -17.47916558789026]"
Shishmaref,-166.07500041302237,66.25416833581758,"[-166.07500041302237, 66.25416833581758]"
Tarutung,98.96249962402112,2.0125015473241645,"[98.96249962402112, 2.0125015473241645]"
Theodore,150.07916820393672,-24.945832171267845,"[150.07916820393672, -24.945832171267845]"
Timbedra,-8.162498213611833,16.245831743656765,"[-8.162498213611833, 16.245831743656765]"
Toconao,-68.00416493314302,-23.18750160690248,"[-68.00416493314302, -23.18750160690248]"
Tonantins,-67.80416538192321,-2.87083392286112,"[-67.80416538192321, -2.87083392286112]"
Trepassey,-53.36250152489359,46.73333177699328,"[-53.36250152489359, 46.73333177699328]"
Tsavo,38.47083411858817,-2.9958336610764253,"[38.47083411858817, -2.9958336610764253]"
Tucano,-38.787501655201446,-10.962501527591561,"[-38.787501655201446, -10.962501527591561]"
Tucurui,-49.71249992290072,-3.679166369049579,"[-49.71249992290072, -3.679166369049579]"
Tula2,-99.71250032532113,23.00416566456322,"[-99.71250032532113, 23.00416566456322]"
Tunduru,37.370831888727075,-11.09583310157292,"[37.370831888727075, -11.09583310157292]"
Vilanculos,35.31249968828105,-21.99583363034826,"[35.31249968828105, -21.99583363034826]"
Viseu,-46.13750035676843,-1.2041668675355832,"[-46.13750035676843, -1.2041668675355832]"
Vizianagaram,83.51249924311558,18.11250062656175,"[83.51249924311558, 18.11250062656175]"
Wainwright,-160.02499917785877,70.63750026640949,"[-160.02499917785877, 70.63750026640949]"
Wewak,143.62916770047332,-3.5541666288761737,"[143.62916770047332, -3.5541666288761737]"
Witu,40.43749834184863,-2.3874985912750706,"[40.43749834184863, -2.3874985912750706]"
Zouar,16.52916747140427,20.454166310973502,"[16.52916747140427, 20.454166310973502]"
Batemans Bay,150.19583170044606,-35.699999814689036,"[150.19583170044606, -35.699999814689036]"
Chevery,-59.60833314253436,50.47083251037511,"[-59.60833314253436, 50.47083251037511]"
Cowell,136.92083364150952,-33.683333457129294,"[136.92083364150952, -33.683333457129294]"
Fort Simpson,-121.34166653636213,61.845834187236136,"[-121.34166653636213, 61.845834187236136]"
Grand Canyon,-112.1416670484437,36.054166437264676,"[-112.1416670484437, 36.054166437264676]"
Hoonah,-135.44166731902763,58.11250093015129,"[-135.44166731902763, 58.11250093015129]"
King Salmon,-156.66666732700335,58.687499768308854,"[-156.66666732700335, 58.687499768308854]"
Kirensk,108.10000030740672,57.78749936921848,"[108.10000030740672, 57.78749936921848]"
Kirkenes,30.04305412846192,69.72361074301301,"[30.04305412846192, 69.72361074301301]"
Koyuk,-161.1583331696936,64.92916654912928,"[-161.1583331696936, 64.92916654912928]"
Merimbula,149.90833332985167,-36.88750108509483,"[149.90833332985167, -36.88750108509483]"
Mizdah,12.979165624309317,31.449999429840553,"[12.979165624309317, 31.449999429840553]"
Mtsensk,36.541666510637064,53.26250173472527,"[36.541666510637064, 53.26250173472527]"
Norseman,121.77916675547921,-32.20000014782745,"[121.77916675547921, -32.20000014782745]"
Ouyen,142.31666701340066,-35.070832089818396,"[142.31666701340066, -35.070832089818396]"
Rodeo,-69.13333194165426,-30.21249880128512,"[-69.13333194165426, -30.21249880128512]"
Unalakleet,-160.79027618987033,63.87638782381755,"[-160.79027618987033, 63.87638782381755]"
Unalaska,-166.5249995678507,53.87083458762876,"[-166.5249995678507, 53.87083458762876]"
Vanhynsdorp,18.73750160906903,-31.60833317238857,"[18.73750160906903, -31.60833317238857]"
Kotlit,-163.5458339576031,63.02916823641112,"[-163.5458339576031, 63.02916823641112]"
Norman Wells,-126.85416778077305,65.28749998491305,"[-126.85416778077305, 65.28749998491305]"
Skagway,-135.30972200987807,59.459720966672094,"[-135.30972200987807, 59.459720966672094]"
Fort Resolution,-113.67360935581493,61.173611684111485,"[-113.67360935581493, 61.173611684111485]"
Kaniama,24.16666651763907,-7.570835505214205,"[24.16666651763907, -7.570835505214205]"
Poffader,19.3916658802626,-29.124999693666282,"[19.3916658802626, -29.124999693666282]"
Provideniya,-173.2208326249137,64.4250000071055,"[-173.2208326249137, 64.4250000071055]"
Wilcannia,143.37500156889502,-31.558333343772066,"[143.37500156889502, -31.558333343772066]"
Boke,-14.297916578791517,10.935416534713044,"[-14.297916578791517, 10.935416534713044]"
Milagro,-79.5805290914432,-2.1359850282945563,"[-79.5805290914432, -2.1359850282945563]"
Cangamba,19.862501599121405,-13.708333383701213,"[19.862501599121405, -13.708333383701213]"
Cuencame,-103.69583316874669,24.86666738939517,"[-103.69583316874669, 24.86666738939517]"
Frontera,-92.64583516066615,18.575000689805883,"[-92.64583516066615, 18.575000689805883]"
George Town1,-81.3333343367019,19.279166495560276,"[-81.3333343367019, 19.279166495560276]"
Georgetown2,143.54583156813044,-18.291667187673383,"[143.54583156813044, -18.291667187673383]"
Huize,103.40833259093391,26.337499832511547,"[103.40833259093391, 26.337499832511547]"
Karoi,29.69166680079092,-16.820832844475213,"[29.69166680079092, -16.820832844475213]"
Lebowakgomo,29.50833307214458,-24.195833749932888,"[29.50833307214458, -24.195833749932888]"
Mato Grosso,-59.95000062711811,-15.004168330443688,"[-59.95000062711811, -15.004168330443688]"
Port Douglas,145.46250033780677,-16.4916663452833,"[145.46250033780677, -16.4916663452833]"
Principe da Beira,-64.42083358972691,-12.424999637134892,"[-64.42083358972691, -12.424999637134892]"
Puerto Lempira,-83.77499986357677,15.262501901689673,"[-83.77499986357677, 15.262501901689673]"
Quibala,14.97916608984472,-10.733332648291617,"[14.97916608984472, -10.733332648291617]"
San Rafael2,-60.675001414162566,-16.787501080125594,"[-60.675001414162566, -16.787501080125594]"
Trujillo2,-85.95833403783162,15.912500591299658,"[-85.95833403783162, 15.912500591299658]"
Tupiza,-65.72083320517537,-21.441667555117526,"[-65.72083320517537, -21.441667555117526]"
Abong Mbang,13.175000431468506,3.987499837981872,"[13.175000431468506, 3.987499837981872]"
Basoko,23.595834882862214,1.2333338299764078,"[23.595834882862214, 1.2333338299764078]"
Bayghanin,55.87361164803961,48.69027796615441,"[55.87361164803961, 48.69027796615441]"
Birao,22.783333148713226,10.295834712414063,"[22.783333148713226, 10.295834712414063]"
Bongandanga,21.058332165322092,1.5041684957195105,"[21.058332165322092, 1.5041684957195105]"
Calulo,14.900001478523382,-9.99583310966916,"[14.900001478523382, -9.99583310966916]"
Cartwright,-57.01527707440303,53.706944425610544,"[-57.01527707440303, 53.706944425610544]"
Colinas,-44.25000076376217,-6.029166170579317,"[-44.25000076376217, -6.029166170579317]"
Fort Shevchenko,50.26527709006814,44.506945099279434,"[50.26527709006814, 44.506945099279434]"
Ipu,-40.712500057296154,-4.325000264029975,"[-40.712500057296154, -4.325000264029975]"
John Day,-118.95694299988833,44.41805492053063,"[-118.95694299988833, 44.41805492053063]"
Kampene,26.66666616188252,-3.5958347137319735,"[26.66666616188252, -3.5958347137319735]"
Kontcha,12.237501173825866,7.974999660321033,"[12.237501173825866, 7.974999660321033]"
Makhambet,51.59027672192217,47.673611332056765,"[51.59027672192217, 47.673611332056765]"
Mingan,-64.02638787701824,50.29027871025631,"[-64.02638787701824, 50.29027871025631]"
Mubende,31.36666791362277,0.5958317794750768,"[31.36666791362277, 0.5958317794750768]"
Namanga,36.787501192699786,-2.549999359709182,"[36.787501192699786, -2.549999359709182]"
Orocue,-71.33749908213443,4.791665254076226,"[-71.33749908213443, 4.791665254076226]"
Queenstown3,145.55972187376395,-42.07638897382103,"[145.55972187376395, -42.07638897382103]"
Same,37.72916522547989,-4.083332593502586,"[37.72916522547989, -4.083332593502586]"
Soroti,33.59166567229697,1.7124999280910993,"[33.59166567229697, 1.7124999280910993]"
Tocache,-76.51666691924181,-8.187500390364134,"[-76.51666691924181, -8.187500390364134]"
Wrangell,-132.38333267873847,56.4666663428892,"[-132.38333267873847, 56.4666663428892]"
Ayorou,0.9180553880071658,14.734722590271959,"[0.9180553880071658, 14.734722590271959]"
Banamba,-7.445833688087474,13.545832477707807,"[-7.445833688087474, 13.545832477707807]"
Beitbridge,29.98750143932611,-22.212498774575675,"[29.98750143932611, -22.212498774575675]"
Bethanie,17.154166202762397,-26.495833726847508,"[17.154166202762397, -26.495833726847508]"
Biltine,20.923611504122608,14.526388980357405,"[20.923611504122608, 14.526388980357405]"
Bol,14.715276546929271,13.456944909313396,"[14.715276546929271, 13.456944909313396]"
Chibemba,14.084721519781729,-15.751389218469699,"[14.084721519781729, -15.751389218469699]"
Cordova,-145.76249975415132,60.54791551370169,"[-145.76249975415132, 60.54791551370169]"
Dehibat,10.701389730123909,32.00694345599801,"[10.701389730123909, 32.00694345599801]"
Exmouth,114.12361080720706,-21.934721098297686,"[114.12361080720706, -21.934721098297686]"
Gwadar,62.32916513292553,25.12083366683906,"[62.32916513292553, 25.12083366683906]"
Gwanda,29.00138963390265,-20.943055154016275,"[29.00138963390265, -20.943055154016275]"
Kimmirut,-69.87250122790206,62.850832124650104,"[-69.87250122790206, 62.850832124650104]"
La Victoria,-57.93749910292231,-22.287499120055248,"[-57.93749910292231, -22.287499120055248]"
